id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
1058,5301269828,You asked me where Varick st. was... - w4m,2015-11-05 07:34,/mnh/mis/5301269828.html,mnh,w4m,Spring st.,"It was on Spring st. at the E/C station. You were the dangerously handsome guy in a killer suit who asked me where varick st. was. I was so nervous I couldn't even look you in your eyes. I'm tall, slim, black, long hair. I can't get you off my mind.",40.7222464,-73.99743670000001,2015-11-09 02:32:12.859365,2015-11-09 02:32:12.859365,Google Places API
1059,5301244798,She's like the wild loony - m4w,2015-11-05 06:49,/brk/mis/5301244798.html,brk,m4w,Chancellor Ave,"but I threw, like, the great vibe at her.""What are the chanceshow many connections are therein the new york city metro areafor me the anwer is always onethe connection i have with hergoes way way backfrom the first time i saw herfrom when i first learned her namehers is my favorite name i will not say here or pray tellto speak her name comes like the softest punch to the gutcut short with a certain bite to the tonguecasting a spell tween swollen lips beenchants me her name caught onthe first wind of my memorythe story of usbegan unlike any other fairy talecoming of age love storybubble gum vapor breathno gloves maybe one mittenwhile holding handseskimo kisses...So...i thought i had a problem beforethinking about you night and dayfor so many years its hard to sayand in my dreams beforewhich came far less than sleepid wander and wonder and just when id make you outid wake up longing what aboutit all seems so unrealcould it be are you really hereonly thing i can think of to compareif God Godselfcame to bareall id ask would be about youto let it be knownfor you is all i carewhat a strange place this istrial by error learning my wayi thought the CL relay would keep me hiddenbut girl you know i was mistakenso many entries got me thinkingsome even had me chasingbut a fool like me gets his ass trolled hardright now its so late its actually earlyand i want to get this outso sorry i cant make it all prettyor give it a nice soundat other times id find somethingitd keep me awakeand then when id go backthere d be nothing to takenothing to show nothing to provenothing but a stuffed inboxmost of it lewdyeah, im not joining those sitesand i cant seem to figure them outi dont know if you sent me the invitesanyway i dont have any credit to give outand for your informationjust so you knowfor me oral is not necessaryonly half requiredthat i go down on you thoughthats at least quarter platonicOmanif im wrong about thisit gets me all skurdi dont know what ill do if im wrong about youand if im rightholy friggn jeez is christyou fukn play hardyouve got my mind all hackedyoure giving me a heart attackand babe sweet Honeywhere do u find the timeu got people working for youfukn with me on your dime?i gotta wrap this upput it togetherpost it upbut i just want to sayu go ahead and play your gameill have my revengewhen i get you alone someway somedayafter all the he says she saysit wont be the same nopeim gonna hold you downand tickle you to pieces- I VII IIIill be working on some more things for you to find later on today",40.710264,-74.213355,2015-11-09 02:32:13.468716,2015-11-09 02:32:13.468716,detail page
1060,5301241383,Airport (LGA) Smiles 12/5 - m4w,2015-11-05 06:41,/que/mis/5301241383.html,que,m4w,LGA,"Probably no chance of you seeing this, but we kept making eye contact and smiles this morning at LGA before our flights. I think you were heading to Atlanta. If you see this and want to grab a drink sometime, let me know where we first saw each other at the airport and what I was doing.",40.7769271,-73.8739659,2015-11-09 02:32:14.639312,2015-11-09 02:32:14.639312,Google Places API
1061,5301236852,7-11 in coram 4:45 on 11-4 - m4w,2015-11-05 06:30,/lgi/mis/5301236852.html,lgi,m4w,coram,"Blonde girl with two little girls, getting coffee. you were upset about something? I was guy in blue jacket and black pick up truck, in a rush. you started talking to me but I was rushing out of store.Can you tell me what you were upset about?",40.862160,-72.998855,2015-11-09 02:32:15.217494,2015-11-09 02:32:15.217494,detail page
1062,5301233018,DILF at push fitness - w4m,2015-11-05 06:20,/que/mis/5301233018.html,que,w4m,Whitestone,Your a white professional in a suit and tie and in the gym at push during the week at lunch almost every day. I noticed you always wear college t shirts from the south when your there. love the way you carry yourself. I see you glancing at me at mirrors so don't be bashful and come talk to me. I won't bite ... Unless you ask me too I want to know more about you,40.7907968,-73.8132188,2015-11-09 02:32:16.827576,2015-11-09 02:32:16.827576,Google Places API
1063,5301229550,Night professor at Briarcliffe - w4m,2015-11-05 06:11,/lgi/mis/5301229550.html,lgi,w4m,Bethpage,I don't know who you are or what you teach but I've noticed you at night teaching in the H row of class rooms Your def the best dressed professor and love to hear your voice when I walk past your class Tutor me at night bae in your office or the classroom ! ;),40.7510961,-73.5697497,2015-11-09 02:32:18.385057,2015-11-09 02:32:18.385057,Google Places API
1086,5300976703,Belt Parkway NYSC - m4m,2015-11-04 21:36,/brk/mis/5300976703.html,brk,m4m,"",White/Spanish mix. Has anyone played around in the SteamRoom or Shower. Been going there for about a month. Anyone interested in J/O. Looking for Str8 or Bi guys like myself to knock one out,40.7127837,-74.0059413,2015-11-09 02:32:46.858501,2015-11-09 02:32:46.858501,Google Places API
1064,5301218405,"masculine men seeks bears, daddys, chubs silverdaddies 35+70 - m4m",2015-11-05 05:42,/brk/mis/5301218405.html,brk,m4m,NYC,"into : CHUBS,DADDYS,BEARS- CUBS - TRUCKERS -MIDDLE EAST A+Machos serios y discretos en busca de similar ,libre de enfermedades para similar.solo( MASCULINOS). aqui serio pero con sentido del humor,velludo, interesante y divertido.super masculino sincero, romantico, muy carinoso, respetuoso cuando me respetan, sensible y dulce, extremadamente tierno estan invitados los daddys, osos ,gordos, de 35 a 70 annos ( gente seria ) solo contesto a los que envien su edad , de donde son , como son fisicamente ))) loooking for sex and love with Bear masculine, Daddys, Chubs, Latin, Blacks ,Truckers ,Cubs ,Italian.Middle East looking for good friendship and more . please hiv negatives And free deseases . send stats , age pic to received mail(((please no bull shits )",40.6595853,-73.9403123,2015-11-09 02:32:19.786989,2015-11-09 02:32:19.786989,Google Places API
1065,5301180839,Looking for Theresa Soto - w4w,2015-11-05 03:03,/que/mis/5301180839.html,que,w4w,Anywhere,I meet Theresa Soto and her son Carlos beginning of 2013 in queens.I lost the phone and the number and just hoping someone that knows her contact me.She is the godmother of my daughter. She was a newborn when I meet Theresa.,40.754972,-73.9918369,2015-11-09 02:32:21.074231,2015-11-09 02:32:21.074231,Google Places API
1066,5301159968,These Days ( Chelsea girl ) - w4m,2015-11-05 02:06,/brk/mis/5301159968.html,brk,w4m,"","I want you with a flower in your mouth big wet rose on your lips big wet drops on lashes I want you to want to want to want I play all the songs and you catch all the curves I've been out walking I am not destroyed by the fact that You are not kind That you have made a career out of letting everyone down Not because you don't care But because you don't know Any other way to be Something missing from your left side But here I am having my way in spite of you , in spite of the pressureI want to know the storm to talk to the weather (But ...) I don't do too much talking These days I want thighs touching head on shoulder little flame heart We will sustain some burns Please don't confront mewith my failuresI had not forgotten them As you were as we were as you are ",40.7127837,-74.0059413,2015-11-09 02:32:22.128287,2015-11-09 02:32:22.128287,Google Places API
1067,5301143736,bk bound Qtrain teal pants.... COCK - m4m,2015-11-05 01:20,/brk/mis/5301143736.html,brk,m4m,"","Dude, you know who i am. sorry i didnt think you saw me. was too late. hit me up. we can probably have fun",40.7127837,-74.0059413,2015-11-09 02:32:23.136057,2015-11-09 02:32:23.136057,Google Places API
1068,5301136921,my arrogance - m4w,2015-11-05 01:11,/lgi/mis/5301136921.html,lgi,m4w,"","that I acknowledge to myself. I will stand there in the puddle of blood as my heart bleeds. and I will be a cold hearted motherfucker. I know, as too many others have experienced also, the undeserved pain from those who hurt them, so wreckless with what would want someone to be for us just once. I will know from all that has been confessed in the aftermath from the past. others who begged, wished they had not ruined that which over time will never come again. I will know arrogantly, confidently, let time decide, does love grow, if not, I will accept it, not use it as license to play with anothers emotions, license to destroy any memory of what was worthwhile. I will not know ever that feeling, to want to reach out, climb the stairs afraid to knock, to turn away in tears, know it is not possible ever again. what was forsaken in such a terrible ,cheap fashion, utterly snuffing out any glimmer of light in that persons heart. yes a cold hearted motherfucker i'll be to anyone who would hurt another in ways i'de never imagine, even when that person deems it justified, i'de never want to do that to another human being, I could just walk away and mean it.i'll let my heart bleed but never shed a fucking tear for anyone to see. no tears to blur my vision, just let what I felt for you bleed away and I say ""let it rain"" to weak to love, so you enjoy the power of pain, but not with me.",40.857000,-73.314600,2015-11-09 02:32:23.70701,2015-11-09 02:32:23.70701,detail page
