id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
779,5327913989,"You are a Super Cool Actor who Starred in ""Bill and Ted"" - w4m",2015-11-22 18:04,/mnh/mis/5327913989.html,mnh,w4m,Upper West Side,"Hello there,I don't want to name names but you know who you are. My friend and I saw you filming a movie on the Upper West side Wednesday night/Thursday morning. We saw you sitting on a foldout actor chair by yourself surrounded by a bunch of empty actor chairs. There was our moment to ask for a picture with you and we missed our chance. We are kicking ourselves about not growing a pair and approaching you. We love your work! I never go crazy over actors like this, but what can I say, I guess I kinda like you. I'm a cute young woman with short brown hair and my friend is a stocky young man with red hair...maybe you noticed us? We aren't interested in love and romance, just simply a picture with you (or perhaps we could all grab a beer sometime though I wouldn't pressure that). Respond if you aren't completely creeped out by my posting on missed connections. Hope to hear from you soon K. R. and if not, I wish you the best in everything in your life.",40.776400,-73.982700,2015-11-23 21:56:58.284589,2015-11-23 21:56:58.284589,detail page
780,5327901736,Mature woman in my building... - m4w,2015-11-22 17:55,/mnh/mis/5327901736.html,mnh,m4w,"","You live in my building, on my floor. You are quirky and fun at every interaction.But I see in your eyes that you aren't happy. Not as happy as you deserve.You're nervous around me, I can tell, I'm young and handsome. Broad shouldered and charming and uninterested in you? Absolutely not. You think I find you ""fat"" I've deduced but nothing could be further from the truth. You have the most beautiful woman's curves and full breasts and hips. I long after your body and your presence even after you pass me in the hall. I don't take my eyes of you. Can't. Our bodies need to meet, not as our eyes do, fleetingly, but firmly, decidedly we should press into one another. Not a word has to pass, that our actions couldn't speak.Message me. Please.",40.7127837,-74.0059413,2015-11-23 21:56:58.917747,2015-11-23 21:56:58.917747,Google Places API
781,5327897143,Joe who works in a hospital - m4m,2015-11-22 17:51,/que/mis/5327897143.html,que,m4m,Forest Hills/Woodside,"I'm looking for friend, Joe, who I've lost touch with since we last spoke in May 2014 - which was a pretty stressful month for me. He worked at a hospital in Queens which was near my place in Woodside. If you know him - tell him to get in touch. We have a lot to catch up on.",40.7457996,-73.9028263,2015-11-23 21:57:00.055423,2015-11-23 21:57:00.055423,Google Places API
782,5327892339,2train going uptown - w4w,2015-11-22 17:47,/mnh/mis/5327892339.html,mnh,w4w,"","I kept looking at you, i noticed you looking at me too. We were sitting across from each other. I had my headphones in and you put yours in and started vibing to some music that you clearly really liked. It looked like you might've had gold in your mouth, on the bottom teeth. When I got off of my stop I was still looking at you. I know I caught your eye. If you're reading this reply to me and tell me the color of your hair so I know it's you...I hope we meet again.",40.811600,-73.955000,2015-11-23 21:57:00.288091,2015-11-23 21:57:00.288091,detail page
783,5301057376,Jeremy - w4m,2015-11-22 17:42,/brk/mis/5301057376.html,brk,w4m,"","We met at the Tiki Ti in LA in late August. I helped you understand some of the cocktails, and we had a nice conversation. You told me you lived in Brooklyn, and I told you I also lived in Brooklyn but would be moving to Queens. We talked a lot about other stuff too. I'd love to continue that conversation! Email me?",40.7127837,-74.0059413,2015-11-23 21:57:01.04164,2015-11-23 21:57:01.04164,Google Places API
784,5327863337,The Russian Pratt student of design who took my phone charger - m4w,2015-11-22 17:25,/brk/mis/5327863337.html,brk,m4w,Brooklyn,"Your phone was dead and you were trying to get into your friend's apartment by the Myrtle-Wiloughby stop on the G. I was just getting home, and you asked if you could come in to send an email. I let you borrow my phone charger, you called your friend, and then walked off with it when you left. I'm assuming this was an accident because you seemed a little bit stressed - you also left your coffee sitting on my counter. I am mostly posting this because I want my phone charger back, but I guess if you wanted to get a drink sometime I would be open to that as well ~~*Include your name in the reply to prove that you are the right person!",40.7217239,-73.9571722,2015-11-23 21:57:01.641968,2015-11-23 21:57:01.641968,Google Places API
785,5327839843,"Metropolitan G, singing Sam Cooke, you hand signed your number - m4w",2015-11-22 17:16,/brk/mis/5327839843.html,brk,m4w,"","I'm looking for that beautiful girl in jeans, brown hair and glasses who whistled Sam Cooke with me across the platform last night 11/21, but more like 11/22 at 4am. It was ""Bring it On Home."" You got on the G going deeper into Brooklyn where as I was heading to Queens. You got on the train and looked through the window and hand signed your number...it was too quick for me to catch. I would love to see you again someday and buy you a drink and sing you more songs. If this finds you my number is nine zero eight, five five two, five five six nine=)",40.7127837,-74.0059413,2015-11-23 21:57:02.225051,2015-11-23 21:57:02.225051,Google Places API
786,5327814038,6 train? - m4m,2015-11-22 16:49,/mnh/mis/5327814038.html,mnh,m4m,Upper East Side,"I have never posted one of these in my life... that being said:You were an Indian guy about 5'10 maybe 25 years old. Well dressed. I am a white guy, 30 years old. We locked eyes a few times but I did not know what to say. I got off at 96th street but you stayed on. You out there?",40.791199,-73.946915,2015-11-23 21:57:02.459369,2015-11-23 21:57:02.459369,detail page
787,5327772188,Ladies' Night In - w4w,2015-11-22 16:29,/brk/mis/5327772188.html,brk,w4w,Brooklyn,"Gurlz night in PJ or Lingerie party. Whatever you're comfortable in wearing is fine. Bite, sip and gurlfun optional. Reply with a clear pic, fully clothed, contact number and name. The date and location will be disclosed if you are selected. There have already been responses so please do not reply if please read all of the above and comply.",40.650500,-73.934900,2015-11-23 21:57:02.646404,2015-11-23 21:57:02.646404,detail page
788,5311850044,Saturday Night on Madison Avenue - m4w,2015-11-22 16:16,/mnh/mis/5311850044.html,mnh,m4w,UES,Passed you on Saturday night on Madison Avenue in the 70's. You were dressed in long sexy dress and heels and looking at your phone. Let's have drinks if into slightly older and upscale.,40.78019889999999,-73.94600439999999,2015-11-23 21:57:04.113608,2015-11-23 21:57:04.113608,Google Places API
789,5323305725,At the MET - m4w,2015-11-22 16:14,/mnh/mis/5323305725.html,mnh,m4w,Manhattan,Your were at the MET and we crossed paths in a couple of galleries. At one exhibit it seemed as though we were intentionally trying to cross paths while pretending to look at the art (well at least I was). But obviously we could do nothing further. Contact me and lets see if this plays out. Put MET in title when you reply. ,40.7128631,-74.00359759999999,2015-11-23 21:57:06.419784,2015-11-23 21:57:06.419784,Google Places API
790,5323305357,Blonde on Lex Line Tuesday Morning - m4w,2015-11-22 16:14,/mnh/mis/5323305357.html,mnh,m4w,Upper East Side,Attractive blonde (in her mid-50s) in heeled shoes that boarded the express train on Lex line at 86th Street (and I think got off at 59th Street) this morning (Tuesday). Message me (the classy man in the grey suit).,40.78019889999999,-73.94600439999999,2015-11-23 21:57:07.855579,2015-11-23 21:57:07.855579,Google Places API
791,5311830211,n.a - m4m,2015-11-22 16:12,/brx/mis/5311830211.html,brx,m4m,Bronx,30 5'4 wight 145 rican bottom. Looking for them tops dudes to get to know. Not looking for anything serious but willing to chill on the regular. 420 all day. Send me them pics. Get @ me,40.8261927,-73.9236299,2015-11-23 21:57:09.185536,2015-11-23 21:57:09.185536,Google Places API
792,5327742441,Haikus and Football Sundays - w4m,2015-11-22 15:59,/mnh/mis/5327742441.html,mnh,w4m,"",Did you disappear on me because you know that I'm leaving?Don't give up on me.You bring a smile to my face like no one else in this city and I hope I do the same for you. I know we are both the shy to say what we feel but don't let it go.,40.7127837,-74.0059413,2015-11-23 21:57:10.004332,2015-11-23 21:57:10.004332,Google Places API
793,5327684749,Blonde with birthday party at The Brooklyneer on Friday night - m4w,2015-11-22 15:20,/mnh/mis/5327684749.html,mnh,m4w,West Village,"Me: tall guy in brown leather jacket. We met outside the bar. You were shivering but didn't want my scarf because you said you were always cold.My friends had cupcakes.I should have talked to you and gotten your number inside after my friends left, but I thought that you might be dating one of those guys (young, Indian?) and didn't want to create a scene. Then later you got in a cab with a friend and gone before we could chat.Would love to see you again. Hit me up!",40.73013499999999,-74.0080526,2015-11-23 21:57:10.602778,2015-11-23 21:57:10.602778,Google Places API
794,5327664219,G Train at Metropolitan Sunday Morning. You Got Off At Bergen - m4m,2015-11-22 15:07,/brk/mis/5327664219.html,brk,m4m,Brooklyn,"You slim WM maybe early 30s, glasses, grey shirt, black jeans, black or grey Nike sneakers, very short hair , light facial hair white iphone earbudsYou were reading most of the trip, but caught me looking at you a few times. Including after you got off at Bergen.I was the bearded light skinned black guy with dreads wearing a dark blue peacoat, and blue jeans listening to music and playing with my iphone.",40.7217239,-73.9571722,2015-11-23 21:57:12.072532,2015-11-23 21:57:12.072532,Google Places API
795,5327639508,to the 24 yo Dominican girl that works at dunking donuts on vandam st - m4w,2015-11-22 14:51,/que/mis/5327639508.html,que,m4w,long island city,"Hey so to the 24 yo domincan girl that works in dunkin donuts on van dam st in long island city I was just there I bought a large light and sweet coffee and 2 wraps #11 and we were talking about working 2 jobs I hope u see this I know the chance is really small but I like you and would love to be friends if possible please email me if you do see this have a blessed day xoxoxoxoxo please send pic and number if its you! Hope to hear from you soon...,.......",40.744600,-73.934500,2015-11-23 21:57:13.058789,2015-11-23 21:57:13.058789,detail page
796,5327625739,"8""c TOP looking for a HOT ASS to pound - m4m",2015-11-22 14:49,/mnh/mis/5327625739.html,mnh,m4m,Midtown,"Good looking 35yo white top with 8""c cock looking for a hot bottom with a nice ass that can host. I'm 5'10"" 160 brn blu, ddf for same. Safe only. Looking for a good looking guy that is able to host. Love getting sucked and eating a clean hole. A bubble in a jockstrap is a big +++Hit me back with stats and clear face & ass pics for a reply.",40.7534199,-73.9744149,2015-11-23 21:57:14.818173,2015-11-23 21:57:14.818173,Google Places API
797,5327633083,IDNYC at Mid-Manhattan Library - m4w,2015-11-22 14:47,/mnh/mis/5327633083.html,mnh,m4w,Midtown,"You: tired of showing your passport at bars, but too much California still in you to get a New York State license.Me: figuring out how to visit every museum in the city to claim my free membership before the end of the year.Join me on one of those museum trips, since a self-avowed artsy type like yourself should want those free memberships too?",40.7534199,-73.9744149,2015-11-23 21:57:15.772575,2015-11-23 21:57:15.772575,Google Places API
798,5299279436,Susan White - m4w,2015-11-22 14:34,/brk/mis/5299279436.html,brk,m4w,Bensonhurst,"We met twice. I left the door open. It was all my fault it ended the way it did. You were wonderful. I both want you and need you. Please get in touch with me again. It will be better, I promise. Your b****",40.617900,-73.985600,2015-11-23 21:57:16.286399,2015-11-23 21:57:16.286399,detail page
799,5327552909,Beautiful thick female with glasses on the m101 bus going uptown - m4w,2015-11-22 13:56,/mnh/mis/5327552909.html,mnh,m4w,Harlem / Morningside,You enter the m101 on 125thst. Ive seen you before in planet fitness by 158th St. But because of my odd timing I don't see you all the time. I don't know if you recognize me but I'll give it one in a million chance to give this a try.,40.8050933,-73.95912659999999,2015-11-23 21:57:17.848977,2015-11-23 21:57:17.848977,Google Places API
